319,cluck_cluck,8,ONO,,,,,,,
320,cock_a_doo,2,ONO,,,,,,,
321,cock_a_doo_doo_doo,3,ONO,,,,,,,
322,cock_a_doodle,13,ONO,,,,,,,
323,cock_a_doodle_doo,253,ONO,,,,,,,
326,coo_coo,5,ONO,,,,,,,
327,ding_a_ling_a_ling,2,ONO,,,,,,,
328,ding_a_ling_a_ling_a_ling,3,ONO,,,,,,,
329,ding_a_ring_a_ring,2,ONO,,,,,,,
330,ding_ding,3,ONO,,,,,,,
331,ding_dong,11,ONO,,,,,,,
332,doodle_doo,10,ONO,,,,,,,
333,meow_meow,3,ONO,,,,,,,
334,moo_moo,12,ONO,,,,,,,
335,oink_oink,66,ONO,,,,,,,
336,oink_oink_oink,12,ONO,,,,,,,
337,oink_oink_oink_oink,5,ONO,,,,,,,
338,peep_peep,30,ONO,,,,,,,
339,peep_peep_peep,9,ONO,,,,,,,
340,peep_peep_peep_peep,3,ONO,,,,,,,
341,peep_peep_peep_peep_peep,2,ONO,,,,,,,
342,plop_plop_plop,2,ONO,,,,,,,
343,quack_quack,69,ONO,,,,,,,
344,quack_quack_quack,19,ONO,,,,,,,
345,quack_quack_quack_quack,9,ONO,,,,,,,
346,quack_quack_quack_quack_quack,6,ONO,,,,,,,
347,ribbit_ribbit,5,ONO,,,,,,,
350,squeak_squeak,10,ONO,,,,,,,
351,squeak_squeak_squeak,3,ONO,,,,,,,
352,tap_tap_tap,36,ONO,,,,,,,
353,thump_thump,2,ONO,,,,,,,
354,thump_thump_thump_thump,2,ONO,,,,,,,
355,tick_tick,8,ONO,,,,,,,
356,toot_toot,4,ONO,,,,,,,
357,tweet_tweet,5,ONO,,,,,,,
358,vroom_vroom,8,ONO,,,,,,,
359,vroom_vroom_vroom,6,ONO,,,,,,,
360,whack_whack,2,ONO,,,,,,,
361,woof_woof,94,ONO,,,,,,,
362,a_and_d,3,PNP,,,,,,,
363,a_and_p,18,PNP,,,,,,,
364,a_c_moore,3,PNP,,,,,,,
365,a_home_for_hermit_crab,2,PNP,,,,,,,
366,a_one,3,PNP,,,,,,,
367,a_team,6,PNP,,,,,,,
368,a_very_hungry_caterpillar,2,PNP,,,,,,,
369,abe_duncan,18,PNP,,,,,,,
370,abraham_lincoln,11,PNP,,,,,,,
371,afro_bowl,2,PNP,,,,,,,
372,alice_in_wonderland,5,PNP,,,,,,,
373,all_saints_day,2,PNP,,,,,,,
374,alley_cats,2,PNP,,,,,,,
375,alpha_beetle,5,PNP,,,,,,,
376,american_hero,2,PNP,,,,,,,
377,amherst_hospital,6,PNP,,,,,,,
378,andy_pandy,4,PNP,,,,,,,
379,ann_marie,171,PNP,,,,,,,
380,anne_marie,4,PNP,,,,,,,
381,apple_daddy,3,PNP,,,,,,,
382,apple_jack,2,PNP,,,,,,,
383,april_fools_day,2,PNP,,,,,,,
385,are_you_my_mother,2,PNP,,,,,,,
386,are_you_sleeping,3,PNP,,,,,,,
387,arkansas_traveler,2,PNP,,,,,,,
389,as_soon_as,164,PNP,,,,,,,
390,at_at,11,PNP,,,,,,,
391,attack_track,6,PNP,,,,,,,
392,aunt_barb,3,PNP,,,,,,,
393,aunt_carey,60,PNP,,,,,,,
394,aunt_denice,5,PNP,,,,,,,
395,aunt_denise,11,PNP,,,,,,,
396,aunt_dot,44,PNP,,,,,,,
397,aunt_fay,2,PNP,,,,,,,
398,aunt_frieda,5,PNP,,,,,,,
399,aunt_irene,3,PNP,,,,,,,
400,aunt_irma,4,PNP,,,,,,,
401,aunt_jill,2,PNP,,,,,,,
402,aunt_mary,5,PNP,,,,,,,
403,aunt_moira,2,PNP,,,,,,,
404,aunt_niece,2,PNP,,,,,,,
405,aunt_nwww,3,PNP,,,,,,,
406,aunt_peggy,2,PNP,,,,,,,
407,aunt_phyllis,2,PNP,,,,,,,
408,aunt_ruty,4,PNP,,,,,,,
409,aunt_teresa,3,PNP,,,,,,,
410,aunt_terry,5,PNP,,,,,,,
411,auntie_eleanor,4,PNP,,,,,,,
412,auntie_ellie,4,PNP,,,,,,,
413,auntie_gertie,12,PNP,,,,,,,
414,auntie_gold,2,PNP,,,,,,,
415,auntie_libby,2,PNP,,,,,,,
416,auntie_marilyn,18,PNP,,,,,,,
417,auntie_marion,2,PNP,,,,,,,
418,auntie_shirley,6,PNP,,,,,,,
419,babies_r_us,2,PNP,,,,,,,
420,baby_babe,7,PNP,,,,,,,
421,baby_bear,7,PNP,,,,,,,
422,baby_beluga,6,PNP,,,,,,,
423,baby_boo,8,PNP,,,,,,,
424,baby_bop,14,PNP,,,,,,,
425,baby_bright,28,PNP,,,,,,,
426,baby_bwight,2,PNP,,,,,,,
427,baby_cakes,9,PNP,,,,,,,
428,baby_daffy,5,PNP,,,,,,,
429,baby_daisy,4,PNP,,,,,,,
430,baby_donald,21,PNP,,,,,,,
431,baby_g,2,PNP,,,,,,,
432,baby_goofy,2,PNP,,,,,,,
433,baby_michael,3,PNP,,,,,,,
434,baby_mickey,22,PNP,,,,,,,
435,baby_minnie_mouse,3,PNP,,,,,,,
436,baby_moo,3,PNP,,,,,,,
437,baby_o,30,PNP,,,,,,,
438,baby_oh,10,PNP,,,,,,,
439,baby_roadrunner,5,PNP,,,,,,,
440,baby_sunshine,2,PNP,,,,,,,
441,baby_taz,5,PNP,,,,,,,
442,baby_wily,5,PNP,,,,,,,
443,bam_bam,72,PNP,,,,,,,
444,banana_brain,2,PNP,,,,,,,
445,banbury_cross,3,PNP,,,,,,,
446,bandy_bandy,3,PNP,,,,,,,
447,bar_mitzvah,3,PNP,,,,,,,
448,barnes_and_noble,2,PNP,,,,,,,
449,barney_in_concert,2,PNP,,,,,,,
450,baskin_robbins,2,PNP,,,,,,,
451,bat_man,15,PNP,,,,,,,
452,bat_mobile,2,PNP,,,,,,,
453,battle_cat,6,PNP,,,,,,,
454,battle_ram,6,PNP,,,,,,,
455,baum_snow,8,PNP,,,,,,,
456,beanie_babies,2,PNP,,,,,,,
457,beastly_babies,3,PNP,,,,,,,
458,beauty_and_the_beast,4,PNP,,,,,,,
459,beavis_and_butthead,2,PNP,,,,,,,
460,bedtime_bear,3,PNP,,,,,,,
461,belly_bat_posters,3,PNP,,,,,,,
462,berry_go_round,2,PNP,,,,,,,
463,bert_and_ernie,2,PNP,,,,,,,
464,betty_lou,2,PNP,,,,,,,
465,bider_man,2,PNP,,,,,,,
466,big_and_small_short_and_tall,2,PNP,,,,,,,
467,big_anthony,4,PNP,,,,,,,
468,big_bad_wolf,4,PNP,,,,,,,
469,big_bang,2,PNP,,,,,,,
470,big_bear,4,PNP,,,,,,,
471,big_bird,1064,PNP,,,,,,,
472,big_bird_a,2,PNP,,,,,,,
473,big_birds,7,PNP,,,,,,,
474,big_head,20,PNP,,,,,,,
475,big_john,2,PNP,,,,,,,
476,big_mac,7,PNP,,,,,,,
477,big_nut_brown_hare,9,PNP,,,,,,,
478,big_pig,6,PNP,,,,,,,
479,big_red_barn,3,PNP,,,,,,,
480,big_rope,2,PNP,,,,,,,
481,big_sister_barney,2,PNP,,,,,,,
482,big_thomas,3,PNP,,,,,,,
483,big_wheel,3,PNP,,,,,,,
484,billy_goats_gruff,12,PNP,,,,,,,
485,billy_o,3,PNP,,,,,,,
486,bim_bam,8,PNP,,,,,,,
487,binkie_boy,2,PNP,,,,,,,
488,binky_bed,4,PNP,,,,,,,
489,birthday_bear,81,PNP,,,,,,,
490,blankety_blank,2,PNP,,,,,,,
491,blankie_boy,2,PNP,,,,,,,
493,blow_the_man_down,5,PNP,,,,,,,
494,blue's_clues,5,PNP,,,,,,,
496,bo_peep,2,PNP,,,,,,,
497,bob_coal,7,PNP,,,,,,,
498,bob_lastname,4,PNP,,,,,,,
499,bob_the_builder,11,PNP,,,,,,,
500,bobby_lastname,5,PNP,,,,,,,
501,bon_ton,2,PNP,,,,,,,
502,bong_marble,6,PNP,,,,,,,
503,bonnie_bride,6,PNP,,,,,,,
504,bonnie_bright,2,PNP,,,,,,,
505,boo_bear,8,PNP,,,,,,,
506,booger_lady,2,PNP,,,,,,,
507,book_boy,6,PNP,,,,,,,
508,boppie_bop,5,PNP,,,,,,,
509,boston_aquarium,2,PNP,,,,,,,
510,bow_wow,36,PNP,,,,,,,
511,boxcar_children,2,PNP,,,,,,,
512,boy_scout,4,PNP,,,,,,,
513,boy_scouts,4,PNP,,,,,,,
514,brer_fox,2,PNP,,,,,,,
515,brer_rabbit,3,PNP,,,,,,,
516,brian_lastname,3,PNP,,,,,,,
517,britney_spears,2,PNP,,,,,,,
518,brooklyn_cake,7,PNP,,,,,,,
519,brown_dog,4,PNP,,,,,,,
520,brown_doggie,2,PNP,,,,,,,
521,bruce_almighty,2,PNP,,,,,,,
522,bruno_mars,2,PNP,,,,,,,
523,bubble_bear,2,PNP,,,,,,,
524,buddy_shaddy,2,PNP,,,,,,,
525,buffalo_bill,8,PNP,,,,,,,
526,bugs_bunny,35,PNP,,,,,,,
528,bunny_bee,4,PNP,,,,,,,
529,bunny_bing,4,PNP,,,,,,,
530,burger_chef,5,PNP,,,,,,,
531,burger_king,15,PNP,,,,,,,
532,buster_brown,8,PNP,,,,,,,
533,buttsie_girl,3,PNP,,,,,,,
534,buzz_lightyear,5,PNP,,,,,,,
535,c_three_p_o,28,PNP,,,,,,,
536,candy_fashion,4,PNP,,,,,,,
537,candy_land,14,PNP,,,,,,,
538,captain_america,3,PNP,,,,,,,
539,captain_feather_sword,8,PNP,,,,,,,
540,captain_feathersword,4,PNP,,,,,,,
541,captain_hook,23,PNP,,,,,,,
542,captain_kangaroo,14,PNP,,,,,,,
543,captain_keith,2,PNP,,,,,,,
544,captain_marrel,3,PNP,,,,,,,
545,captain_marvel,16,PNP,,,,,,,
546,captain_rick,3,PNP,,,,,,,
547,captain_stubing,2,PNP,,,,,,,
548,care_bear,126,PNP,,,,,,,
549,care_bears,51,PNP,,,,,,,
550,carl_lastname,2,PNP,,,,,,,
551,carmen_san_diego,33,PNP,,,,,,,
552,carolina_wren,2,PNP,,,,,,,
554,cartoon_express,2,PNP,,,,,,,
555,carwin_a,2,PNP,,,,,,,
556,castle_greyskull,3,PNP,,,,,,,
557,cat_in_hat,2,PNP,,,,,,,
558,cat_in_the_hat,25,PNP,,,,,,,
559,cathy_dodie,5,PNP,,,,,,,
560,cats_and_dogs,3,PNP,,,,,,,
561,cedar_point,11,PNP,,,,,,,
564,celeste_ville,4,PNP,,,,,,,
565,cha_cha_bear,2,PNP,,,,,,,
566,cha_cha_cha_bear,4,PNP,,,,,,,
567,changa_cho,3,PNP,,,,,,,
568,charlie_brown,29,PNP,,,,,,,
569,charlies_angels,2,PNP,,,,,,,
570,charlotte's_web,2,PNP,,,,,,,
571,charm_waltz,4,PNP,,,,,,,
572,chatty_baby,71,PNP,,,,,,,
573,chatty_baby_brother,3,PNP,,,,,,,
574,chatty_bee,2,PNP,,,,,,,
575,chattyz_baby,8,PNP,,,,,,,
576,check_charge,2,PNP,,,,,,,
577,cheer_bear,16,PNP,,,,,,,
578,cheese_pop,2,PNP,,,,,,,
579,cheez_whiz,6,PNP,,,,,,,
580,chicken_licken,2,PNP,,,,,,,
581,chicken_little,12,PNP,,,,,,,
582,chief_seattle,2,PNP,,,,,,,
583,children's_palace,3,PNP,,,,,,,
584,chilly_willy,2,PNP,,,,,,,
585,chimney_rock,2,PNP,,,,,,,
586,china_town,2,PNP,,,,,,,
587,chips_ahoy,2,PNP,,,,,,,
588,chitty_chitty_bang_bang,12,PNP,,,,,,,
589,christ_jovah,3,PNP,,,,,,,
590,christmas_eve,3,PNP,,,,,,,
591,christmas_tree,6,PNP,,,,,,,
592,christopher_columbus,11,PNP,,,,,,,
593,christopher_robin,2,PNP,,,,,,,
594,chuck_e_cheese,18,PNP,,,,,,,
595,chuck_jones,3,PNP,,,,,,,
596,chuckie_cheese,14,PNP,,,,,,,
597,chucky_cheese,4,PNP,,,,,,,
598,chucky_wucky,2,PNP,,,,,,,
599,chutes_and_ladders,2,PNP,,,,,,,
600,cleveland_zoo,4,PNP,,,,,,,
601,coca_cola,49,PNP,,,,,,,
602,cocoa_crispies,2,PNP,,,,,,,
603,cocoa_puff,3,PNP,,,,,,,
604,cod_fish_road,4,PNP,,,,,,,
607,como_park,12,PNP,,,,,,,
608,cookie_monster,334,PNP,,,,,,,
609,corn_butter,4,PNP,,,,,,,
610,corn_flakes,3,PNP,,,,,,,
611,corn_pop,2,PNP,,,,,,,
612,corter_cats,3,PNP,,,,,,,
613,crawl_away_baby,4,PNP,,,,,,,
614,crazy_foam,9,PNP,,,,,,,
616,cream_of_wheat,4,PNP,,,,,,,
617,credible_hulk,3,PNP,,,,,,,
618,cub_scout,3,PNP,,,,,,,
619,cub_scouts,5,PNP,,,,,,,
620,cuddly_teddy,22,PNP,,,,,,,
621,curious_george,9,PNP,,,,,,,
622,d_j,12,PNP,,,,,,,
623,dad_a,2,PNP,,,,,,,
624,daddy_a,4,PNP,,,,,,,
625,daddy_long_legs,10,PNP,,,,,,,
626,daffy_duck,2,PNP,,,,,,,
627,daisy_joe,2,PNP,,,,,,,
628,danger_mouse,6,PNP,,,,,,,
629,danny_book,2,PNP,,,,,,,
630,danny_phantom,2,PNP,,,,,,,
631,dark_forces,2,PNP,,,,,,,
632,darth_vader,79,PNP,,,,,,,
633,dave_the_barbarian,6,PNP,,,,,,,
634,dave_the_brave,3,PNP,,,,,,,
635,david_lastname,5,PNP,,,,,,,
636,death_star,10,PNP,,,,,,,
637,debbie_lastname,3,PNP,,,,,,,
638,demolition_man,2,PNP,,,,,,,
639,diaper_genie,6,PNP,,,,,,,
640,dick_tracy,7,PNP,,,,,,,
641,dillon_banillon,5,PNP,,,,,,,
642,dingle_turkey,3,PNP,,,,,,,
643,dinkey_town,2,PNP,,,,,,,
644,dinky_winky,4,PNP,,,,,,,
645,discovery_zone,2,PNP,,,,,,,
646,disney_channel,2,PNP,,,,,,,
647,disney_on_parade,4,PNP,,,,,,,
648,dit_dots,2,PNP,,,,,,,
649,doctor_foster,4,PNP,,,,,,,
650,doctor_horton,3,PNP,,,,,,,
651,doctor_jones,4,PNP,,,,,,,
652,doctor_lastname,13,PNP,,,,,,,
653,doctor_laura,4,PNP,,,,,,,
654,doctor_marx,2,PNP,,,,,,,
655,doctor_melly,3,PNP,,,,,,,
656,doctor_pepper,2,PNP,,,,,,,
657,doctor_ratner,2,PNP,,,,,,,
658,doctor_reisman,6,PNP,,,,,,,
659,doctor_rwww,7,PNP,,,,,,,
660,doctor_seuss,53,PNP,,,,,,,
661,doctor_suess,2,PNP,,,,,,,
662,doctor_weist,27,PNP,,,,,,,
663,doggie_woggie,81,PNP,,,,,,,
664,doggy_dazzle,3,PNP,,,,,,,
665,dollar_store,2,PNP,,,,,,,
666,donald_duck,79,PNP,,,,,,,
667,donkey_benjamin,5,PNP,,,,,,,
668,donkey_kong,3,PNP,,,,,,,
669,donna_lastname,2,PNP,,,,,,,
670,donz_duck,6,PNP,,,,,,,
671,doom_doil,2,PNP,,,,,,,
672,dora_the_explorer,2,PNP,,,,,,,
673,double_a,4,PNP,,,,,,,
674,double_dutch,2,PNP,,,,,,,
675,dr_seuss,3,PNP,,,,,,,
676,dragon_tales,3,PNP,,,,,,,
677,drool_buddy,2,PNP,,,,,,,
678,duck_tales,2,PNP,,,,,,,
679,ducky_daddles,3,PNP,,,,,,,
680,ducky_lucky,4,PNP,,,,,,,
681,dungeons_and_dragons,2,PNP,,,,,,,
682,dusty_bottoms,2,PNP,,,,,,,
683,easter_bunny,124,PNP,,,,,,,
684,easter_ewok,3,PNP,,,,,,,
685,easter_rabbit,3,PNP,,,,,,,
686,ebener_sneezer,2,PNP,,,,,,,
687,egg_beaters,2,PNP,,,,,,,
688,egg_mcmuffin,1,PNP,,,,,,,
689,electric_company,3,PNP,,,,,,,
690,elliot_lastname,2,PNP,,,,,,,
691,elmo_book,4,PNP,,,,,,,
692,emerson_hall,2,PNP,,,,,,,
693,empire_strikes_back,15,PNP,,,,,,,
694,erik_lastname,4,PNP,,,,,,,
695,erin_lastname,3,PNP,,,,,,,
696,ernie_got_lost,2,PNP,,,,,,,
697,ernie_magee,7,PNP,,,,,,,
698,ernie_phone,3,PNP,,,,,,,
699,ernie's_big_mess,2,PNP,,,,,,,
700,esther_williams,3,PNP,,,,,,,
701,etch_a_sketch,7,PNP,,,,,,,
702,eve_cummings,9,PNP,,,,,,,
703,evel_knievel,2,PNP,,,,,,,
704,excited_bear,2,PNP,,,,,,,
705,exxon_valdez,4,PNP,,,,,,,
706,f_a_o_schwartz,2,PNP,,,,,,,
707,f_one,3,PNP,,,,,,,
708,fair_thee_well_my_fairy_faye,2,PNP,,,,,,,
709,farmer_joe,23,PNP,,,,,,,
710,farmer_jones,2,PNP,,,,,,,
711,fathers_day,3,PNP,,,,,,,
712,fed_x,10,PNP,,,,,,,
713,felix_the_cat,4,PNP,,,,,,,
714,ferf_the_derf,2,PNP,,,,,,,
715,fiddler_cat,18,PNP,,,,,,,
716,fiddler_on_the_roof,3,PNP,,,,,,,
717,fido_kitty,4,PNP,,,,,,,
718,fifth's_disease,2,PNP,,,,,,,
719,finding_nemo,4,PNP,,,,,,,
720,fire_monster,2,PNP,,,,,,,
721,fire_ralph,2,PNP,,,,,,,
722,first_road,2,PNP,,,,,,,
723,fisher_price,10,PNP,,,,,,,
724,five_brothers,2,PNP,,,,,,,
725,flier_bird,4,PNP,,,,,,,
726,fooba_wooba_john,13,PNP,,,,,,,
727,foxy_loxy,11,PNP,,,,,,,
728,fred_flintstone,4,PNP,,,,,,,
729,freeze_pop,6,PNP,,,,,,,
730,frere_jacques,19,PNP,,,,,,,
731,frere_jaques,8,PNP,,,,,,,
732,friend_bear,2,PNP,,,,,,,
733,froot_loops,3,PNP,,,,,,,
734,frosty_snowman,18,PNP,,,,,,,
735,frosty_the_snowman,11,PNP,,,,,,,
736,fruit_loops,5,PNP,,,,,,,
737,fruit_of_the_loom,10,PNP,,,,,,,
738,full_house,1,PNP,,,,,,,
739,funky_truck,7,PNP,,,,,,,
740,funshine_bear,10,PNP,,,,,,,
741,fuzzy_tail_bunny,4,PNP,,,,,,,
742,fuzzy_tail_lamb,17,PNP,,,,,,,
743,fuzzy_wuzzy,19,PNP,,,,,,,
744,g_i_jack,2,PNP,,,,,,,
745,g_i_joe,74,PNP,,,,,,,
747,g_man,3,PNP,,,,,,,
748,garden_fairy,5,PNP,,,,,,,
749,gargle_man,4,PNP,,,,,,,
750,gemini_man,2,PNP,,,,,,,
751,general_hospital,2,PNP,,,,,,,
752,george_washington,17,PNP,,,,,,,
753,georgia_kay,2,PNP,,,,,,,
754,german_shepherd,10,PNP,,,,,,,
755,german_shepherds,2,PNP,,,,,,,
756,get_along_gang,4,PNP,,,,,,,
757,gilligan's_island,8,PNP,,,,,,,
758,girl_scout,2,PNP,,,,,,,
759,gisses_guck,3,PNP,,,,,,,
760,gold_bug,3,PNP,,,,,,,
761,golden_gate_park,7,PNP,,,,,,,
762,goldie_bird,4,PNP,,,,,,,
763,goldman_fristoe,2,PNP,,,,,,,
764,good_and_plenty,8,PNP,,,,,,,
765,good_luck_bear,4,PNP,,,,,,,
766,good_night_gorilla,6,PNP,,,,,,,
767,good_night_moon,72,PNP,,,,,,,
768,good_night_room,9,PNP,,,,,,,
769,good_times,2,PNP,,,,,,,
770,goodbye_bear,4,PNP,,,,,,,
771,goodnight_moon,52,PNP,,,,,,,
772,goody_pants,5,PNP,,,,,,,
773,grandma_bertha,3,PNP,,,,,,,
774,grandma_kathy,2,PNP,,,,,,,
775,grandpa_mu,2,PNP,,,,,,,
776,grannie_hart,3,PNP,,,,,,,
777,granny_doyle,4,PNP,,,,,,,
778,grape_man,9,PNP,,,,,,,
779,great_dane,4,PNP,,,,,,,
780,great_pumpkin,2,PNP,,,,,,,
781,great_space_coaster,4,PNP,,,,,,,
782,green_goblin,3,PNP,,,,,,,
783,green_jeans,4,PNP,,,,,,,
784,gregory_groundhog,2,PNP,,,,,,,
785,gretchen's_house,2,PNP,,,,,,,
786,grey_russian,12,PNP,,,,,,,
787,griffiths_park,2,PNP,,,,,,,
788,ground_hog,2,PNP,,,,,,,
789,grumpy_bear,3,PNP,,,,,,,
790,gummy_bears,6,PNP,,,,,,,
791,gummy_fish,6,PNP,,,,,,,
792,gun_pen,2,PNP,,,,,,,
793,hairy_monster,4,PNP,,,,,,,
794,halloween_bear,4,PNP,,,,,,,
795,happy_meal,4,PNP,,,,,,,
796,harry_monster,2,PNP,,,,,,,
797,harry_potter,5,PNP,,,,,,,
798,harvard_square,11,PNP,,,,,,,
799,hawaiian_punch,2,PNP,,,,,,,
800,he_man,108,PNP,,,,,,,
802,hello_kitty,2,PNP,,,,,,,
803,helter_skelter,3,PNP,,,,,,,
804,henny_penny,3,PNP,,,,,,,
805,henry_baby,2,PNP,,,,,,,
806,henry_ford,3,PNP,,,,,,,
807,hershey_kiss,4,PNP,,,,,,,
808,hershey's_kiss,2,PNP,,,,,,,
809,hi_c,35,PNP,,,,,,,
810,home_depot,9,PNP,,,,,,,
811,honey_bears,2,PNP,,,,,,,
812,honey_bunny,5,PNP,,,,,,,
813,honey_nut_cheerios,4,PNP,,,,,,,
814,hong_kong,3,PNP,,,,,,,
815,hong_kong_cookie_monster,2,PNP,,,,,,,
816,hong_kong_fu,4,PNP,,,,,,,
818,hong_kong_phooey,86,PNP,,,,,,,
819,hooked_on_phonics,2,PNP,,,,,,,
820,hooples_christmas,2,PNP,,,,,,,
821,hot_wheel,2,PNP,,,,,,,
822,hot_wheels,3,PNP,,,,,,,
823,hot_wire,2,PNP,,,,,,,
824,house_bird,8,PNP,,,,,,,
825,how_brown_cow,2,PNP,,,,,,,
826,humm_the_hamster,7,PNP,,,,,,,
827,humpty_dumpty,115,PNP,,,,,,,
828,humptyz_dumpty,7,PNP,,,,,,,
829,hundred_acre_wood,2,PNP,,,,,,,
830,hundred_acre_woods,5,PNP,,,,,,,
831,hungry_wolf,2,PNP,,,,,,,
832,ice_age,4,PNP,,,,,,,
833,ice_capades,4,PNP,,,,,,,
834,incredible_hulk,9,PNP,,,,,,,
835,infants_and_toddlers,2,PNP,,,,,,,
836,infinity_logs,4,PNP,,,,,,,
837,investigator_one,13,PNP,,,,,,,
838,iron_giant,4,PNP,,,,,,,
839,iron_man,3,PNP,,,,,,,
840,itchy_witch,2,PNP,,,,,,,
841,itsy_bitsy_spider,5,PNP,,,,,,,
842,j_c_penney,3,PNP,,,,,,,
843,j_c_pennys,2,PNP,,,,,,,
845,jack_a_weasel,6,PNP,,,,,,,
846,jack_and_jill,8,PNP,,,,,,,
847,jack_dempsey,2,PNP,,,,,,,
848,jack_horner,3,PNP,,,,,,,
849,jack_in_the_box,4,PNP,,,,,,,
850,jackie_chan,2,PNP,,,,,,,
851,jackie_packie,8,PNP,,,,,,,
852,jacob_toy,2,PNP,,,,,,,
853,james_bond,2,PNP,,,,,,,
854,jay_jay,5,PNP,,,,,,,
855,jemima_puddle_duck,5,PNP,,,,,,,
856,jeramiah_obadiah,7,PNP,,,,,,,
857,jessica_lastname,9,PNP,,,,,,,
858,jiminy_cricket,18,PNP,,,,,,,
859,jimminy_cricket,2,PNP,,,,,,,
860,jimmy_superfly_snuka,3,PNP,,,,,,,
861,jo_ann,52,PNP,,,,,,,
862,jo_anne,18,PNP,,,,,,,
863,joe_joe,5,PNP,,,,,,,
864,john_coltrane,2,PNP,,,,,,,
865,john_edwards,4,PNP,,,,,,,
866,john_john,5,PNP,,,,,,,
867,john_kerry,2,PNP,,,,,,,
868,jon_jonsen,2,PNP,,,,,,,
869,jonathon_cleans_up,2,PNP,,,,,,,
870,joseph_p,46,PNP,,,,,,,
871,joshua_lastname,2,PNP,,,,,,,
872,judge_dredd,2,PNP,,,,,,,
873,juicy_juice,2,PNP,,,,,,,
874,july_the_first,2,PNP,,,,,,,
875,jungle_book,7,PNP,,,,,,,
876,junie_b_jones,3,PNP,,,,,,,
877,k_b_toy,2,PNP,,,,,,,
878,k_mart,25,PNP,,,,,,,
879,karate_kid,2,PNP,,,,,,,
880,karen_katz,13,PNP,,,,,,,
881,kate_lastname,4,PNP,,,,,,,
882,katie_girl,2,PNP,,,,,,,
883,katie_lastname,16,PNP,,,,,,,
884,katie_lastname_one,4,PNP,,,,,,,
885,kayla_rayla,3,PNP,,,,,,,
886,kelly_lastname_one,2,PNP,,,,,,,
887,ki_sue,5,PNP,,,,,,,
888,kids_island,2,PNP,,,,,,,
889,kids_r_us,2,PNP,,,,,,,
890,king_kong,10,PNP,,,,,,,
891,kit_kat,9,PNP,,,,,,,
892,kit_kats,7,PNP,,,,,,,
893,knight_rider,4,PNP,,,,,,,
894,kool_aid,49,PNP,,,,,,,
895,kool_and_the_gang,4,PNP,,,,,,,
896,koosh_balls,2,PNP,,,,,,,
897,kung_fu,2,PNP,,,,,,,
898,kung_moogie,5,PNP,,,,,,,
899,labor_day,2,PNP,,,,,,,
900,lady_bump,3,PNP,,,,,,,
901,lake_superior,2,PNP,,,,,,,
902,land_before_time,2,PNP,,,,,,,
903,larry_moe,3,PNP,,,,,,,
904,laura_ashley,2,PNP,,,,,,,
905,laura_bwww,2,PNP,,,,,,,
906,laura_gwww,2,PNP,,,,,,,
907,laura_lastname,13,PNP,,,,,,,
908,laure_isabelle,3,PNP,,,,,,,
909,law_and_order,2,PNP,,,,,,,
910,lazy_susan,2,PNP,,,,,,,
911,leap_pad,4,PNP,,,,,,,
912,lee_ann,2,PNP,,,,,,,
913,lem_and_mel,3,PNP,,,,,,,
914,liberty_bell,2,PNP,,,,,,,
915,lillie_long,2,PNP,,,,,,,
916,lilo_and_stitch,6,PNP,,,,,,,
917,lincoln_logs,3,PNP,,,,,,,
918,lion_king,8,PNP,,,,,,,
919,lisa_appel,4,PNP,,,,,,,
920,little_bear,5,PNP,,,,,,,
921,little_bird,2,PNP,,,,,,,
922,little_bounder,3,PNP,,,,,,,
923,little_foot,41,PNP,,,,,,,
924,little_jack_horner,2,PNP,,,,,,,
925,little_john,3,PNP,,,,,,,
926,little_mermaid,4,PNP,,,,,,,
927,little_miss_muffet,5,PNP,,,,,,,
928,little_nut_brown_hare,12,PNP,,,,,,,
929,little_rascals,2,PNP,,,,,,,
930,little_red_riding_hood,11,PNP,,,,,,,
931,little_red_ridinghood,3,PNP,,,,,,,
932,liza_a,2,PNP,,,,,,,
933,lizzie_lou,4,PNP,,,,,,,
934,lois_lastname,4,PNP,,,,,,,
935,lone_ranger,7,PNP,,,,,,,
936,long_armed_man,3,PNP,,,,,,,
937,love_a_lot_bear,4,PNP,,,,,,,
938,lovey_bear,4,PNP,,,,,,,
939,lucy_bucy,25,PNP,,,,,,,
940,luke_skywalker,5,PNP,,,,,,,
941,m_and_m,72,PNP,,,,,,,
942,m_and_ms,9,PNP,,,,,,,
944,ma_dog,7,PNP,,,,,,,
945,ma_may,15,PNP,,,,,,,
946,madison_avenue,5,PNP,,,,,,,
947,madman_mark,2,PNP,,,,,,,
948,magazine_beach,3,PNP,,,,,,,
949,maggie_girl,5,PNP,,,,,,,
950,maggie_may,4,PNP,,,,,,,
951,maggie_moo,37,PNP,,,,,,,
952,maggie_roy,3,PNP,,,,,,,
953,magic_four,7,PNP,,,,,,,
954,malt_o_meal,3,PNP,,,,,,,
955,mama_swww,2,PNP,,,,,,,
957,manouth_cave,4,PNP,,,,,,,
958,marie_helene,5,PNP,,,,,,,
959,marjory_daw,3,PNP,,,,,,,
960,mark_macwhinney,2,PNP,,,,,,,
961,mary_ann,3,PNP,,,,,,,
962,mary_anne,3,PNP,,,,,,,
963,mary_had_a_little_lamb,9,PNP,,,,,,,
964,mary_poppin,2,PNP,,,,,,,
965,mary_poppins,15,PNP,,,,,,,
966,master_card,8,PNP,,,,,,,
